timestamp,quaternion x,quaternion y,quaternion z,quaternion w,pitch (in radians),roll (in radians),yaw (in radians)
1454979253.999393,-0.005603,0.009284,-0.064711,0.997845,-0.012383,0.017805,-0.129410
1454979254.019382,-0.005607,0.009276,-0.064738,0.997843,-0.012391,0.017788,-0.129463
1454979254.039371,-0.005602,0.009268,-0.064770,0.997841,-0.012380,0.017773,-0.129528
1454979254.059360,-0.005618,0.009266,-0.064805,0.997839,-0.012412,0.017767,-0.129597
1454979254.079349,-0.005636,0.009287,-0.064847,0.997836,-0.012453,0.017804,-0.129682
1454979254.099308,-0.005636,0.009302,-0.064887,0.997833,-0.012455,0.017836,-0.129762
1454979254.119297,-0.005621,0.009293,-0.064927,0.997831,-0.012424,0.017818,-0.129842
1454979254.139286,-0.005629,0.009274,-0.064967,0.997828,-0.012439,0.017778,-0.129923
1454979254.159275,-0.005637,0.009290,-0.065004,0.997826,-0.012457,0.017810,-0.129997
1454979254.179264,-0.005622,0.009308,-0.065028,0.997824,-0.012431,0.017846,-0.130046
1454979254.199222,-0.005628,0.009315,-0.065064,0.997822,-0.012445,0.017860,-0.130116
1454979254.219211,-0.005630,0.009313,-0.065096,0.997820,-0.012448,0.017855,-0.130181
1454979254.239200,-0.005643,0.009302,-0.065134,0.997817,-0.012474,0.017831,-0.130258
1454979254.259189,-0.005643,0.009314,-0.065164,0.997815,-0.012476,0.017855,-0.130318
1454979254.279178,-0.005621,0.009325,-0.065189,0.997814,-0.012434,0.017879,-0.130367
1454979254.299137,-0.005622,0.009309,-0.065229,0.997811,-0.012433,0.017845,-0.130448
1454979254.319126,-0.005631,0.009312,-0.065259,0.997809,-0.012452,0.017850,-0.130508
1454979254.339115,-0.005647,0.009306,-0.065284,0.997807,-0.012484,0.017837,-0.130558
1454979254.359104,-0.005631,0.009290,-0.065317,0.997805,-0.012450,0.017806,-0.130625
1454979254.379093,-0.005611,0.009297,-0.065345,0.997804,-0.012412,0.017821,-0.130680
1454979254.399051,-0.005598,0.009302,-0.065377,0.997802,-0.012388,0.017833,-0.130745
1454979254.419040,-0.005593,0.009290,-0.065410,0.997800,-0.012377,0.017809,-0.130812
1454979254.439029,-0.005595,0.009315,-0.065441,0.997797,-0.012385,0.017860,-0.130872
1454979254.459019,-0.005569,0.009283,-0.065468,0.997796,-0.012329,0.017799,-0.130928
1454979254.479008,-0.005568,0.009274,-0.065509,0.997793,-0.012326,0.017779,-0.131010
1454979254.498966,-0.005566,0.009257,-0.065545,0.997791,-0.012320,0.017746,-0.131082
1454979254.518955,-0.005569,0.009253,-0.065573,0.997789,-0.012328,0.017737,-0.131138
1454979254.538944,-0.005570,0.009257,-0.065606,0.997787,-0.012330,0.017745,-0.131205
1454979254.558933,-0.005582,0.009248,-0.065642,0.997785,-0.012354,0.017724,-0.131277
1454979254.578922,-0.005599,0.009227,-0.065676,0.997783,-0.012386,0.017680,-0.131344
1454979254.598881,-0.005589,0.009226,-0.065704,0.997781,-0.012367,0.017678,-0.131400
1454979254.618870,-0.005594,0.009211,-0.065737,0.997779,-0.012375,0.017649,-0.131467
1454979254.638859,-0.005572,0.009219,-0.065770,0.997777,-0.012332,0.017666,-0.131533
1454979254.658848,-0.005597,0.009217,-0.065806,0.997774,-0.012383,0.017659,-0.131605
1454979254.678837,-0.005604,0.009213,-0.065840,0.997772,-0.012397,0.017650,-0.131673
1454979254.698795,-0.005607,0.009215,-0.065873,0.997770,-0.012402,0.017653,-0.131740
1454979254.718784,-0.005620,0.009234,-0.065907,0.997767,-0.012433,0.017689,-0.131806
1454979254.738773,-0.005628,0.009221,-0.065943,0.997765,-0.012448,0.017662,-0.131879
1454979254.758762,-0.005626,0.009218,-0.065976,0.997763,-0.012444,0.017654,-0.131946
1454979254.778751,-0.005617,0.009221,-0.066012,0.997760,-0.012428,0.017661,-0.132019
1454979254.798710,-0.005610,0.009205,-0.066049,0.997758,-0.012410,0.017631,-0.132092
1454979254.818699,-0.005611,0.009201,-0.066079,0.997756,-0.012413,0.017621,-0.132153
1454979254.838688,-0.005616,0.009218,-0.066118,0.997753,-0.012426,0.017653,-0.132231
1454979254.858677,-0.005609,0.009210,-0.066160,0.997751,-0.012411,0.017638,-0.132315
